; ssp126
; created by hectordata
; UNITS:,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppt,  ppt,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  ppt,  ppt,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  ppt,  ppt,  ppt,  Gg S year-1,  ppt,  ppt,  PgC year-1,  ppt,  ppt,  PgC year-1
1882,0,0,2.8908694730489515e-5,0.00444657254653672,0.0077232726,0,0,2.944345851005832,3.774296346819e-4,3.3915105e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024856862,34.05080000559489,0.011550379,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.92759,0,457.00000254313153,4267.3266,873.2501373291014,68.57787523920716,5.99999996026357,300.92479,290.0190022786458,436.0786301154982,0,0,0,0,0,0,0,0,0,0,0,0,5.423751872513094e-6,5.585991e-6,0,0,0,0,0,0,2.996498781916e-4,5.0352702e-4,0,0,0,0,277.4860509236653,0.6892556813322581,0,0,11.343220962302505,68.75016748711803,4.409841205149024,19.158162285322444,0,0,1.8101683e-5,5878.580768497191,0,0,0.23694899687620047,0,0,0.6743786080130141,0
1883,0,0,2.9155777459285066e-5,0.00444657254653672,0.0077232726,0,0,2.918084088079926,3.9189749562259e-4,3.4467464999999e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024856862,34.05090045928955,0.010810957,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.95902,0,457.00000254313153,4268.979,875.6031494140624,69.18597910133236,5.99999996026357,300.92479,290.26300048828125,428.22120343049505,0,0,0,0,0,0,0,0,0,0,0,0,5.469715915751294e-6,5.6247084000000005e-6,0,0,0,0,0,0,3.0218928683704e-4,5.0789587e-4,0,0,0,0,277.5910491943359,0.6958725524070566,0,0,11.301072778092928,67.06254475755776,4.3447075949809335,18.709361365312684,0,0,1.8220297e-5,6136.75081529095,0,0,0.25089467695775003,0,0,0.6814540279475114,0
1884,0,0,2.9402860339663068e-5,0.00444657254653672,0.0077232726,0,0,2.9781587398376455,4.0659874745567e-4,3.503391e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024856862,34.05100059509277,0.010810972,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.93535,0,457.00000254313153,4267.7345,878.1482035319009,70.48060514662333,5.99999996026357,300.92479,290.5119984944661,436.5183491794865,0,0,0,0,0,0,0,0,0,0,0,0,5.515679921093882e-6,5.6585019e-6,0,0,0,0,0,0,3.0472869063184e-4,5.1169724e-4,0,0,0,0,277.69505055745435,0.7016904496772702,0,0,11.463778568830996,68.59402326244992,4.507763748192013,19.009889976177178,0,0,1.8336942e-5,6243.347604744989,0,0,0.25284990208279673,0,0,0.6846835417141454,0
1885,0,0,2.964994322004107e-5,0.00444657254653672,0.0077232726,0,0,2.987658653242268,4.2154000402661e-4,3.5614909e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024856862,34.05099964141846,0.011550438,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.93798,0,457.00000254313153,4267.8727,881.0251312255858,71.60546241341835,5.99999996026357,300.92479,290.7969970703125,438.1415385380004,0,0,0,0,0,0,0,0,0,0,0,0,5.561643547480344e-6,5.6946520999999985e-6,0,0,0,0,0,0,3.0726809200132e-4,5.1577023e-4,0,0,0,0,277.79504903157545,0.7078908709316327,0,0,11.603153567015962,68.94977818435397,4.492846370676968,19.20686906057728,0,0,1.8454529e-5,6294.938313202323,0,0,0.25444299147687327,0,0,0.6908637814371342,0
1886,0,0,2.9897026252001524e-5,0.00444657254653672,0.0077232726,0,0,3.000148376276361,4.3672676110873e-4,3.621046e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024856862,34.05110009511312,0.011550467,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.9357,0,457.00000254313153,4267.7531,883.8392181396483,72.58254388217381,5.99999996026357,300.92479,291.09999593098956,437.73332685492454,0,0,0,0,0,0,0,0,0,0,0,0,5.607607590718544e-6,5.7303567999999985e-6,0,0,0,0,0,0,3.0980750307207e-4,5.1979186e-4,0,0,0,0,277.8850479125976,0.7126327786706089,0,0,11.675797474801133,68.86926284379062,4.534738954197773,19.067819582095456,0,0,1.8571938e-5,6353.027293782051,0,0,0.2583261270664345,0,0,0.6919349119161695,0
1887,0,0,3.0144108980797075e-5,0.00444657254653672,0.0077232726,0,0,3.0445900747103636,4.5216602302389e-4,3.6821147e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024856862,34.05120054880778,0.011550497,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.94903,0,457.00000254313153,4268.4538,886.933135986328,73.77743063310328,5.99999996026357,300.92479,291.4139989217122,443.1077381376515,0,0,0,0,0,0,0,0,0,0,0,0,5.653571633956744e-6,5.7675003e-6,0,0,0,0,0,0,3.1234690686687e-4,5.2397934e-4,0,0,0,0,277.99504597981763,0.7182166601192096,0,0,11.825655230740924,69.79403942185417,4.618994873829845,19.328453638145422,0,0,1.8689922e-5,6605.766964967215,0,0,0.27097332569304644,0,0,0.6918854634202647,0
1888,0,0,3.0391191861175077e-5,0.00444657254653672,0.0077232726,0,0,3.1234840519185503,4.6786327826945e-4,3.7446389e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024856862,34.051300366719566,0.011550526,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.91459,0,457.00000254313153,4266.6433,889.9262135823567,75.11035553057255,5.99999996026357,300.92479,291.76300048828125,452.5023079705392,0,0,0,0,0,0,0,0,0,0,0,0,5.699535677194945e-6,5.8002124e-6,0,0,0,0,0,0,3.1488631066167e-4,5.2765607e-4,0,0,0,0,278.08005015055335,0.7242242345162749,0,0,12.041623292379388,71.4272374400245,4.7418969174520385,19.785746426186453,0,0,1.8806135e-5,7182.26480872492,0,0,0.2990240690559838,0,0,0.6915397836551624,0
1889,0,0,3.063827504471798e-5,0.00444657254653672,0.0077232726,0,0,3.104668337723354,4.8382603078304e-4,3.8086186e-4,0,5.182933400000001e-7,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024856862,34.05139986673991,0.011550556,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.95877,0,457.00000254313153,4268.9657,893.1561584472655,75.9296001940716,5.99999996026357,300.92479,292.1130015055339,448.69086963270234,0,0,0,0,0,0,0,0,0,0,0,0,5.745499720433145e-6,5.840258e-6,0,0,0,0,0,0,3.1742572173243e-4,5.3217801e-4,0,0,0,0,278.191047668457,0.730764111829077,0,0,12.075327913087891,70.65718771639492,4.727164288354711,19.55277705492912,0,0,1.892528e-5,7178.592239188243,0,0,0.2993958898436063,0,0,0.6910492076322109,0
1890,0,0,3.088535777351353e-5,0.00444657254653672,0.0077232726,0,0,3.159194948993984,5.0005928884881e-4,3.8741134e-4,0,4.8157519e-6,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024856862,34.05150000254313,0.011550586,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.9317,0,457.00000254313153,4267.5425,896.3831837972004,77.07862319106741,5.99999996026357,300.92479,292.45799763997394,453.89903232867,0,0,0,0,0,0,0,0,0,0,0,0,5.791463763671345e-6,5.8736235e-6,0,0,0,0,0,0,3.1996512552723e-4,5.3593004e-4,0,0,0,0,278.2730509440104,0.7556615541830685,0,0,12.221880708940976,71.47659716602703,4.8079166884923445,19.778064862780106,0,0,1.904175300000001e-5,7728.431301023277,0,0,0.32528597028265194,0,0,0.6877629398180972,0
1891,0,0,3.113244050230909e-5,0.00444657254653672,0.0077232726,0,0,3.125180696005549,5.1657055640437e-4,3.9410043e-4,3.280652608831739e-8,1.0419489999999998e-5,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024856862,34.051600774129234,0.011550615,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.97344,0,457.00000254313153,4269.7366,899.666264851888,77.68229292407419,5.99999996026357,300.92479,292.8159993489583,444.382731801162,0,0,0,0,0,0,0,0,0,0,0,0,5.837427806909545e-6,5.9135147000000014e-06,0,0,0,0,0,0,3.2250452932203e-4,5.4043419e-4,0,0,0,0,278.34705098470045,0.7669960073050374,0,0,12.159640198474342,69.53172190504567,4.743306066350147,19.199673026982396,0,0,1.9160837e-5,8025.900172756182,0,0,0.34045390881796567,0,0,0.6844114067588241,0
1892,0,0,3.137952353426954e-5,0.00444657254653672,0.0077232726,0,0,3.1105283647598623,5.3336530011923e-4,4.0093536e-4,3.048189978945478e-7,1.4810974000000003e-5,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024856862,34.05169995625814,0.011550645,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.99082,0,457.00000254313153,4270.6504,903.5341949462891,78.54558088981553,5.99999996026357,300.92479,293.16699981689453,439.8086590465999,0,0,0,0,0,0,0,0,0,0,0,0,5.8833918501477456e-6,5.951126000000002e-6,0,0,0,0,0,0,3.2504393554215e-4,5.4467555999999e-4,0,0,0,0,278.44204457600904,0.77827246793364,0,0,12.199146519671457,68.66391958974123,4.69568230481039,18.949521757077395,0,0,1.927901e-5,8166.143155148587,0,0,0.3429460922092071,0,0,0.698931319975308,0
1893,0,0,3.162660595990019e-5,0.00444657254653672,0.0077232726,0,0,3.1254308946941567,5.5045005865395e-4,4.079215e-4,6.92283000110668e-7,2.0013255e-5,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024856862,34.05179977416992,0.012290126,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.97993999999998,0,457.00000254313153,4270.0783,907.2741190592446,79.81501328862245,5.99999996026357,300.92479,293.4769999186198,443.3506557921903,0,0,0,0,0,0,0,0,0,0,0,0,5.929355893385946e-6,5.986023799999998e-6,0,0,0,0,0,0,3.2758334176226e-4,5.4860421e-4,0,0,0,0,278.55404917399085,0.7897298228538592,0,0,12.379453862745622,69.48705801909811,4.715239732570138,19.178456201207396,0,0,1.9396097e-5,8120.644734612286,0,0,0.3378703897546753,0,0,0.6997131247828723,0
1894,0,0,3.187368899186064e-5,0.00444657254653672,0.0077232726,0,0,3.205110617860807,5.6783082254696e-4,4.1505353e-4,1.242170014847943e-6,2.5351782e-5,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024856862,34.051900227864586,0.01229017,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.93101,0,457.00000254313153,4267.5063,910.4781341552733,81.38345626276687,5.99999996026357,300.92479,293.7909978230794,456.69603250902094,0,0,0,0,0,0,0,0,0,0,0,0,5.975319936624146e-6,6.017190099999998e-6,0,0,0,0,0,0,3.3012274555706e-4,5.5210279e-4,0,0,0,0,278.6890487670898,0.8020046367832572,0,0,12.66238559332695,71.90804380664727,4.8889485381651845,19.8361284777738,0,0,1.9511688e-5,8411.388473243653,0,0,0.3511245039206168,0,0,0.7155813956083555,0
1895,0,0,3.2120771720656194e-5,0.00444657254653672,0.0077232726,0,0,3.216163844950097,5.8551458641886e-4,4.2233098e-4,1.9587900131530964e-6,3.0826575e-5,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024856862,34.05209986368815,0.011550763,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.96751,0,457.00000254313153,4269.4251,913.2259826660155,82.23116014335764,5.99999996026357,300.92479,294.0789972941081,453.5518850499526,0,0,0,0,0,0,0,0,0,0,0,0,6.0212835251149954e-6,6.056690099999998e-6,0,0,0,0,0,0,3.326621542025e-4,5.5656184e-4,0,0,0,0,278.83104960123694,0.8128876331059834,0,0,12.672444225617587,71.15178658195539,4.91917125426521,19.522500482390267,0,0,1.9630616e-5,8846.667009900264,0,0,0.37171203675260484,0,0,0.7209450963563064,0
1896,0,0,3.236785444945175e-5,0.00444657254653672,0.0077232726,0,0,3.170768746502162,6.0350683634169e-4,4.2976003e-4,2.846410003106333e-6,3.6438017e-5,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024856862,34.05219968159994,0.012290244,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.96751,0,457.00000254313153,4269.4252,914.7710927327473,83.00005426186281,5.99999996026357,300.92479,294.36499786376953,444.0944277814877,0,0,0,0,0,0,0,0,0,0,0,0,6.067247568353196e-6,6.0926241e-6,0,0,0,0,0,0,3.3520156042262e-4,5.6061007e-4,0,0,0,0,278.9390513102213,0.824102858385605,0,0,12.720593693458584,69.42267705803128,4.7339946153926835,19.177287716924887,0,0,1.9748118e-5,9089.59843267371,0,0,0.38367481768429307,0,0,0.7234407884813598,0
1897,0,0,3.26149374814122e-5,0.00444657254653672,0.0077232726,0,0,3.2687021119074915,6.2181458633858e-4,4.3732909e-4,3.909340023255936e-6,4.218596800000001e-5,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024856862,34.052300453186035,0.012290288,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.99693,0,457.00000254313153,4270.9718,916.2742818196615,84.39253635318506,5.99999996026357,300.92479,294.64599863688153,456.4122054736632,0,0,0,0,0,0,0,0,0,0,0,0,6.113211611591396e-6,6.1314997000000015e-6,0,0,0,0,0,0,3.3774096421742e-4,5.6499701e-4,0,0,0,0,279.051045735677,0.8346371271895597,0,0,12.890217099416494,71.54673250412924,5.026760132357157,19.58218287923395,0,0,1.9866796e-5,9520.393854224152,0,0,0.4019811637589425,0,0,0.725878270524141,0
1898,0,0,3.286202021020775e-5,0.00444657254653672,0.0077232356,0,0,3.2968702587691077,6.4044385605181e-4,4.4504943e-4,5.151869989579912e-6,4.8070291e-5,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.02485618,34.052499771118164,0.012290333,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.01512,0,457.00000254313153,4271.9281,919.0172271728514,85.36127162189973,5.99999996026357,300.92479,294.95399983723956,456.6037673563168,0,0,0,0,0,0,0,0,0,0,0,0,6.159175654829596e-6,6.1692876e-6,0,0,0,0,0,0,3.4028037043754e-4,5.6925874e-4,0,0,0,0,279.1630477905273,0.8443053161523661,0,0,12.959068227762758,71.45665951589594,5.0980295350528255,19.501681112942983,0,0,1.998504e-5,10010.09583228873,0,0,0.4233042102069517,0,0,0.728376569617105,0
1899,0,0,3.3109103545333106e-5,0.00444657254653672,0.0077232334,0,0,3.35583134512378,6.5940060691597e-4,4.8567325999999e-4,6.578300068819469e-6,5.4091005e-5,0,0,0,0,0,0,0,0,0,0,0.02500042893613378,0.024857703,34.05260022481283,0.012290377,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.97653,0,457.00000254313153,4269.8993,922.2811838785807,86.70543386559314,5.99999996026357,300.92479,295.2999979654948,462.1035993919434,0,0,0,0,0,0,0,0,0,0,0,0,6.205139698067796e-6,6.2013454e-6,0,0,0,0,0,0,3.4281977665765e-4,5.7286006e-4,0,0,0,0,279.3080469767252,0.8537833662798698,0,0,13.20706844128895,72.46072255843502,5.09497938372201,19.868709929010027,0,0,2.0100988e-5,10838.113453916734,0,0,0.46331719155147416,0,0,0.7285561578617307,0
1900,0,0,3.3356186577293556e-5,0.00444656998539964,0.0077232681,0,0,3.3618210367956025,6.7869186750613e-4,0.0023926675,8.192909907241605e-6,1.0758275e-4,0,0,0,0,0,0,0,0,0,0,0.02500037662684917,0.024856437,34.052798906962074,0.028558348,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.98481,0,457.00000254313153,4270.3344,925.5521138509115,87.61328845020651,6.00000003973643,300.92479,295.6749954223633,459.5444668504325,0,0,0,0,0,0,0,0,0,0,0,0,6.251103741305997e-6,6.2381326e-6,0,0,0,0,0,0,3.4535918045245e-4,5.7700645999999e-4,0,0,0,0,279.4540481567382,0.8631696543463733,0,0,13.276669554810011,71.90656631461616,5.089168388032589,19.750787925178965,0,0,2.021883e-5,11348.727499729994,0,0,0.4881558617748878,0,0,0.7305723603784592,0
1901,0,0,3.360326900292421e-5,0.00444656998539964,0.0077232681,0,0,3.3829529353801377,7.0114791257462e-4,0.0048200969,1.0000000050543653e-5,2.3703367e-4,0,0,0,0,0,0,0,0,0,0,0.02500049459437529,0.024857442,34.05289999643961,0.04778444900000001,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.04131,0,457.00000254313153,4273.3046,928.8003336588539,88.39116711070807,6,300.92479,296.0069986979167,457.6168305058551,0,0,0,0,0,0,0,0,0,0,0,0,6.297067784544197e-6,6.2798935e-6,0,0,0,0,0,0,3.4789858667257e-4,5.817261e-4,0,0,0,0,279.613047281901,0.8714059588722426,0,0,13.30140990143422,71.63263161162581,5.20214413763188,19.48762216724768,0,0,2.0338665e-5,11775.2552026687,0,0,0.5044857194846931,0,0,0.7969063127701378,0
1902,0,0,3.385035203488466e-5,0.00444656998539964,0.0077232681,0,0,3.3815414695884436,8.8488100057778e-4,0.0057781223,1.4999999772650575e-5,3.1605993e-4,0,0,0,0,0,0,0,0,0,0,0.02500034403055906,0.024856062,34.055300076802574,0.050743008,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.04898,0,457.00000254313153,4273.708,932.7311604817706,89.26282464192792,6,300.92479,296.3249994913737,455.02617682462983,0,0,0,0,0,0,0,0,0,0,0,0,6.343031827782397e-6,6.316678900000002e-6,0,0,0,0,0,0,3.5043799531801e-4,5.8587229e-4,0,0,0,0,279.8610509236653,0.8812154472523583,0,0,13.412488026584588,71.24149846316587,5.179688036784444,19.35806149893677,0,0,2.0456507e-5,12100.548766402842,0,0,0.5193451170981727,0,0,0.800278636367018,0
1903,0,0,3.409743476368021e-5,0.00444656998539964,0.0077232681,0,0,3.389386332354358,0.00111664117624362,0.0069576127,2.500000012635913e-5,3.9509748e-4,0,0,0,0,0,0,0,0,0,0,0.0250005394530793,0.024857979,34.05799961090088,0.05591998,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.09555,0,457.00000254313153,4276.1561,936.7834269205727,89.89074056747505,6.000000079472859,300.92479,296.65399678548175,449.9625304110428,0,0,0,0,0,0,0,0,0,0,0,0,6.388995871020597e-6,6.3575352999999986e-6,0,0,0,0,0,0,3.5297739911281e-4,5.9048768e-4,0,0,0,0,280.15604146321607,0.890660734283567,0,0,13.437520518020644,70.25376393283156,5.1901034578968455,19.030597877588104,0,0,2.057598e-5,13044.158155518342,0,0,0.5664546211178523,0,0,0.8295711459044773,0
1904,0,0,3.4344517492475766e-5,0.00444656998539964,0.0077232681,0,0,3.4640582999698033,0.00138294620167774,0.0094363385,3.500000017690278e-5,3.951539e-4,0,0,0,0,0,0,0,0,0,0,0.02500028194238742,0.024855289,34.06080023447672,0.068491568,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.07939,0,457.00000254313153,4275.3063,942.1142679850259,91.35674942842638,6,300.92479,296.95399475097656,462.6217650299278,0,0,0,0,0,0,0,0,0,0,0,0,6.434959914258798e-6,6.3918668e-6,0,0,0,0,0,0,3.5551680533293e-4,5.9435105e-4,0,0,0,0,280.43204243977857,0.900998671506556,0,0,13.731471700844033,72.88437625246438,5.400226562773813,19.656119727265345,0,0,2.0692838e-5,13274.437189098227,0,0,0.5751521325099065,0,0,0.856100074253587,0
1905,0,0,3.459160052443622e-5,0.00444656998539964,0.0077232681,0,0,3.525334738078169,0.00171636768694346,0.013412831,4.999999994955336e-5,5.5319515e-4,0,0,0,0,0,0,0,0,0,0,0.02500062497953574,0.024859105,34.06420008341471,0.087718467,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.08907,0,457.00000254313153,4275.8152,947.4432729085287,92.4013243220992,6,300.92479,297.28899637858075,467.44012883738543,0,0,0,0,0,0,0,0,0,0,0,0,6.480923502749647e-6,6.4289102e-6,0,0,0,0,0,0,3.5805621155304e-4,5.9852697999999e-4,0,0,0,0,280.7050450642903,0.911796750677243,0,0,13.855105466247055,73.70973521692333,5.570897783797489,19.752967156958555,0,0,2.0810784e-5,14100.978379035863,0,0,0.6122962467973883,0,0,0.8830904178747726,0
1906,0,0,3.483868295006687e-5,0.00444656998539964,0.0077232681,0,0,3.549324480388693,0.00219636092272897,0.018196454,5.9999999696932114e-5,7.9025139e-4,0,0,0,0,0,0,0,0,0,0,0.02500016087045272,0.024853655,34.068699518839516,0.11138246,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.10645,0,457.00000254313153,4276.7286,953.0924224853514,93.2499831638467,5.99999996026357,300.92479,297.66199747721356,466.4356478967891,0,0,0,0,0,0,0,0,0,0,0,0,6.526887545987847e-6,6.466788299999998e-6,0,0,0,0,0,0,3.6059561534784e-4,6.0279910999999e-4,0,0,0,0,280.9800465901692,0.9228643088832689,0,0,13.959645369835703,73.46173851221981,5.607842106776347,19.60693136091458,0,0,2.0929064e-5,14766.450119103303,0,0,0.6442763573284219,0,0,0.9139458953081726,0
1907,0,0,3.508576598202732e-5,0.00444656998539964,0.0077232681,0,0,3.6744573684699935,0.00287260639015585,0.016966195,8.50000002780386e-5,6.3237939e-4,0,0,0,0,0,0,0,0,0,0,0.02500079836075504,0.025812945,34.074700037638344,0.10398923,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.14627,0,457.00000254313153,4278.822,959.1561177571615,94.5608019449233,6,300.92479,298.0979944864909,480.3174563577665,0,0,0,0,0,0,0,0,0,0,0,0,6.5728515892260475e-6,6.507102e-6,0,0,0,0,0,0,3.6313501914264e-4,6.0735196e-4,0,0,0,0,281.2760442097981,0.9335570189055034,0,0,14.216774986296493,76.00444514305916,5.925751520425967,20.144490748304303,0,0,2.104832e-5,16264.987209463294,0,0,0.726915977115476,0,0,0.9229970275040732,0
1908,0,0,3.5332849013987776e-5,0.00444656998539964,0.0077232681,0,0,3.675876640379726,0.00376499056195219,0.021404879,1.1000000025281e-4,7.9045449e-4,0,0,0,0,0,0,0,0,0,0,0.02499991360430916,0.029231937,34.08239936828613,0.12765503,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.12414,0,457.00000254313153,4277.6586,964.0852966308593,95.71237193404863,5.9999998807907104,300.92479,298.5179901123047,482.5826340091374,0,0,0,0,0,0,0,0,0,0,0,0,6.618815632464248e-6,6.5407783e-6,0,0,0,0,0,0,3.656744302134e-4,6.111398e-4,0,0,0,0,281.61104329427076,0.9439781461374254,0,0,14.407422860628587,76.85623799627187,5.975251674338594,20.34218954572492,0,0,2.1164916e-5,15590.713118515627,0,0,0.703232591294637,0,0,0.932378464388443,0
1909,0,0,3.5579932045948226e-5,0.00444656998539964,0.0077232681,0,0,3.6900486620571034,0.00433499012918521,0.036714367,1.2500000048021e-4,0.0013435142,0,0,0,0,0,0,0,0,0,0,0.02507337733792762,0.7650859999999999,34.087400118509926,0.21121463,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.16533,0,457.00000254313153,4279.8240000000005,969.3983662923175,96.46669460330284,5.999999920527141,300.92479,298.93599192301434,480.6894687863213,0,0,0,0,0,0,0,0,0,0,0,0,6.664779675702448e-6,6.5813135e-6,0,0,0,0,0,0,3.682138340082e-4,6.1571818e-4,0,0,0,0,281.95004526774085,0.9541466929230624,0,0,14.465734280062996,76.44087709943787,6.041715331790172,20.1096713132971,0,0,2.1284261e-5,16371.00547137995,0,0,0.7293531000033262,0,0,0.9394639872302616,0
1910,0,0,3.5827015077908676e-5,0.00444656998539964,0.0077232681,0,0,3.7676081069530625,0.00560998951550573,0.042342327,1.6000000080869e-4,0.0016596757,0,0,0,0,0,0,0,0,0,0,0.02532928188641866,1.0366888,34.098299980163574,0.24301505,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.14442,0,457.00000254313153,4278.7248,974.7870890299479,97.77187102780432,5.99999996026357,300.92479,299.37699635823566,491.4713622185322,0,0,0,0,0,0,0,0,0,0,0,0,6.710743718940648e-6,6.615104700000002e-6,0,0,0,0,0,0,3.70753237803e-4,6.1951928e-4,0,0,0,0,282.3140436808268,0.9648675091710838,0,0,14.7306044680131,78.48124342715315,6.22524154290356,20.602328395865623,0,0,2.1400903e-5,17123.070519811292,0,0,0.765726394850593,0,0,0.9455920872078338,0
1911,0,0,3.607409780670423e-5,0.00444656998539964,0.0077232681,0,0,3.725917531952306,0.00749998888932168,0.047217079,2.0999999712027e-4,0.0018968899,0,0,0,0,0,0,0,0,0,0,0.0812472328543663,0.55672031,34.11459986368815,0.27037941,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997846285502,105.20214,0,457.00000254313153,4281.7592,979.4653218587239,98.4293811567004,5.99999996026357,300.92479,299.82899220784503,482.3736483687901,0,0,0,0,0,0,0,0,0,0,0,0,6.7567077621788485e-6,6.6575406e-6,0,0,0,0,0,0,3.7329264887375e-4,6.2431671e-4,0,0,0,0,282.72104136149085,0.9761720065989483,0,0,14.67937454289526,76.73370568501319,6.205453710840906,20.007607425742776,0,0,2.152101e-5,17244.1854917937,0,0,0.7810146544824405,0,0,0.8874036750204771,0
1912,0,0,3.6321180535499785e-5,0.00444657002420475,0.0077232681,0,0,3.7091004678175183,0.00925998839860161,0.055977137,2.6499999997516e-4,0.002134138,0,0,0,0,0,0,0,0,0,0,0.10000008965531984,1.3372385,34.12980047861735,0.31844894,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.23472,0,457.00000254313153,4283.4718,983.6058603922525,99.26614632335712,5.999999920527141,300.92478,300.3529917399089,477.9889214580395,0,0,0,0,0,0,0,0,0,0,0,0,6.802671805417049e-6,6.6972695e-6,0,0,0,0,0,0,3.7583205024323e-4,6.2880214e-4,0,0,0,0,283.01904296874994,0.9924203303369911,0,0,14.713664798160677,75.8316081908469,6.21946391056852,19.680892428681513,0,0,2.1640032e-5,17989.19691090075,0,0,0.8199661913672125,0,0,0.8508398703003752,0
