; rcp45 from rcmip
; hectordata 0.0.0.9000
; commit 5bfaed7ee67d9f0
; date Tue Oct 25 08:53:03 2022
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  W m-2,  ppt,  ppt,  Gg S year-1,  W m-2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
2010,8.612615420737711,0.911151753389381,0,0,8.1172,3.902660129805937,2.3096,87.24006326803654,32.5,83.27967709394977,10.6086,74.89795549292238,0.377,16.5935404227169,0.018,9.11028248861872,0.186,237.2766995057078,42.976,524.9183998607306,36.906,7.237371468801371,167.857,7.266,538.0183631289955,3511.082,1767.0979460616436,322.5448,389.12821872945204,1038.619,19.95097353093607,54.598,17.965949720091324,36.801,194.0564280171233,349.552,6.41478502826484,17.127,55.69041769178082,142.7312,9.409940900171234,14.1631,1.2801724053082193,6.2121,22.928493788356164,9.5223,7.320348225479452,48.596,5.7248344327168965,17.9421,0.516668405229452,6.4539,322.96802755707756,7.8696301267778415,51.504171428571425,208.3788,37.764728993414046,34.4024,-0.20808371,6.9476291950913245,5.6554,54723.93978159127,0,4.125581842031964,5.23,3.035209795034246,1.521,0.3171473971061644,0.175
2011,8.739102015451033,0.8541372279027494,0,0,8.090019999999999,4.000972295844561,2.24289,85.05399605306722,26,83.98528371597614,10.3919,73.9803759952716,0.189,16.535424400442274,0.011,9.11281302741092,0.14,233.54147925139102,41.557,521.1905015052461,33.769,7.172624299041533,167.857,7.266,538.0240139425293,3511.082,1770.3664414927512,323.84112000000005,391.27232843153803,1033.7724,20.508841198310126,55.479,19.1349382659206,35.314,201.0933327472865,361.61,7.0152105655297285,18.542460000000002,59.72962442750582,147.40164,10.208803989209587,14.51343,1.4506046747372559,5.650919999999999,23.656961457322154,8.685310000000001,8.341741195947426,52.937490000000004,6.462208686671595,22.21208,0.6242337880658981,6.53107,323.6610792386905,7.906356801017855,51.6324,206.94006000000002,37.55691674701675,33.999190000000006,-0.20928859,7.176989666770343,5.34014,54306.729921996885,0,4.055994545706515,4.864,3.046195323712915,1.445,0.3053530911337987,0.156
2012,8.865588610164355,0.7971227024161175,0,0,8.06284,4.096897838419044,2.17618,82.68893756279289,19.5,84.68036730371286,10.1752,73.0578693692592,0.094,16.476652970954664,0.006,9.113262865775132,0.105,229.79211975101677,40.186,517.3044747639293,30.898,7.146771416352521,167.857,7.266,538.0266394722283,3511.082,1773.64106449335,325.13743999999997,393.426078465167,1028.9259,21.05882570660977,56.152,20.165277601742897,33.625,208.39611289576317,373.391,7.648661608182624,19.95792,63.75955149024253,152.07208,11.020424087284477,14.863760000000001,1.6116520449715548,5.08974,24.33956448640741,7.848319999999999,9.42124416087332,57.278980000000004,7.3584872434735615,26.482059999999997,0.7339167763300646,6.6082399999999994,324.35898746969576,7.94308347525787,51.76062857142856,205.50132,37.34910450061947,33.59598,-0.21041138,7.394752266078299,5.0248800000000005,53889.5200624025,0,3.977026930274596,4.524,3.053818479028246,1.373,0.2936176298549043,0.139
2013,8.992075204877677,0.7401081769294856,0,0,8.03566,4.189827732579908,2.10947,80.17028028184932,13,85.35994872374431,9.9585,72.14059659429223,0.047,16.4177737923516,0.004,9.112145955296803,0.079,226.05970858105022,38.86,513.3025649429223,28.272,7.132317104885845,167.857,7.266,538.0278564394977,3511.082,1776.9282021917807,326.43376,395.5894896495434,1024.0793,21.588370258219182,56.625,21.045764575228315,31.75,215.8820569486301,384.93,8.326115419577624,21.373379999999997,67.76389698436073,156.74251999999998,11.839611868264841,15.214089999999999,1.7501411852853883,4.52856,24.950436294634702,7.01133,10.545488435570777,61.62047,8.50980732589041,30.75204,0.8392505954109589,6.685410000000001,325.05724762100454,7.979810149497886,51.88885714285714,204.06258,37.14129225422218,33.19277,-0.21145207,7.599474181255708,4.70962,53472.310202808105,0,3.890724907454338,4.207,3.0582470780936073,1.304,0.2820727459703196,0.124
2014,9.118561799591001,0.6830936514428538,0,0,8.00848,4.279887585627855,2.04276,77.5049006303653,6.5,86.02484897465752,9.7418,71.23047896621004,0.024,16.35884729018265,0.002,9.1098520186758,0.059,222.34612920776252,37.578,509.19829903424653,25.869,7.122658050034247,167.857,7.266,538.0284244143835,3511.082,1780.2608602968035,327.73008,397.7709618641552,1019.2328,22.090695835388132,56.909,21.774923623287673,29.705,223.5300098436073,396.259,9.04911034917808,22.78884,71.75078244452055,161.41296,12.667262232191783,15.564420000000002,1.865175580273973,3.9673800000000004,25.487702050342467,6.17434,11.710160498972604,65.96195999999999,9.888185734018267,35.02202,0.939828512425799,6.762580000000001,325.7567193276255,8.016536823737901,52.01708571428571,202.62384,36.93348000782488,32.789559999999994,-0.21241067,7.791443305342465,4.39436,53055.10034321373,0,3.7983744003995437,3.913,3.059724184771689,1.239,0.2707454296757991,0.11
2015,9.245048394304323,0.6260791259562221,0,0,7.9813,4.366857507300696,1.97605,74.70981136012487,0,86.67340619851787,9.5251,70.33175679854031,0.012,16.300128764602515,0.001,9.106682970979053,0.044,218.66733129608008,36.338,505.02009218343443,23.67,7.0920905234153,155.925,0,538.0286835355254,3511.082,1783.6590645448132,329.0264,399.965764100519,1014.3863,22.558492855100805,57.013,22.349927000452254,27.502,231.29424623707487,407.405,9.81398823206964,24.2043,75.71183525818674,166.0834,13.501029146357013,15.91475,1.9572714150146595,3.4062,25.95065884409387,5.33735,12.907170045014595,70.30345,11.446987862879455,39.292,1.0357108767674414,6.83975,326.45554872004516,8.053263497977914,52.14531428571428,201.1851,36.7256677614276,32.38635,-0.21328717,7.970231964536205,4.0791,52637.89048361935,0,3.7014812474753604,3.639,3.058487866980687,1.177,0.25969377003859445,0.098
2016,9.371534989017649,0.5690646004695902,0,0,7.95412,4.451292841697451,1.90934,71.78856665273567,0,87.30976464814825,9.3084,69.43930993311908,0.006,16.241273601210793,0.001,9.102830860357749,0.033,215.00205176014924,35.138,500.7531613210103,21.658,6.910798217118331,155.925,0,538.0288024066326,3511.082,1787.1434922256838,330.32272,402.18335329919597,1009.5397,22.98983342590701,57.113,22.7744332495072,25.476,239.19585816288335,417.103,10.624197052017992,25.61976,79.67361507916698,170.75384,14.346111024161303,16.265079999999998,2.0276588180878683,2.84502,26.34248346146792,4.50036,14.139816234939929,74.64494,13.162042569822153,43.56198,1.127781536833034,6.916919999999999,327.158204812305,8.089990172217927,52.27354285714285,199.74636,36.51785551503031,31.983140000000002,-0.21408158,8.136978858860163,3.76384,52220.680624024964,0,3.6004697024426107,3.384,3.054712716673965,1.118,0.2488695338115472,0.087
2017,9.498021583730969,0.5120500749829584,0,0,7.926939999999999,4.5328928888698625,1.84263,68.8600565658676,0,87.93168536210045,9.0917,68.55604868447489,0.003,16.182486338812787,0,9.098473499703196,0.025,211.36211046232881,33.979,496.4197624611872,19.817,6.694094066392695,155.925,0,538.0288574623288,3511.082,1790.6782078652964,331.61904,404.40970272260273,1004.6932,23.382314127968034,57.207,23.055040818264843,23.611,247.14445828082194,425.539,11.475646841780822,27.035220000000002,83.62290602945207,175.42428,15.199461092123288,16.61541,2.0766401506392693,2.28384,26.66179793972603,3.6633699999999996,15.39993667853881,78.98643,14.999852251712328,47.831959999999995,1.2159564037671233,6.994089999999999,327.8622635388127,8.126716846457944,52.40177142857143,198.30761999999999,36.31004326863303,31.579929999999997,-0.21479389,8.291064525730594,3.44858,51803.470764430574,0,3.4965513157648402,3.147,3.0485395934589037,1.062,0.23832888801255706,0.078
2018,9.624508178444293,0.4550355494963265,0,0,7.899760000000001,4.611658383835617,1.7759200000000002,66.02963254520547,0,88.53917183938354,8.875,67.68173301712328,0.001,16.12375018047945,0,9.093741172751143,0.019,207.74715085045662,32.858,492.0274565410958,18.133,6.614829881780821,155.925,0,538.0288874783105,3511.082,1794.2443844292236,332.91536,406.6419643116439,999.8466,23.73897567545662,57.297,23.208013403995427,21.896,255.05118292123288,432.879,12.366901875913243,28.45068,87.56013588961189,180.09472,16.060901447488586,16.96574,2.104832336152968,1.7226599999999999,26.908866605251138,2.82638,16.68396524098174,83.32791999999999,16.93737473926941,52.10194,1.3004690079566208,7.0712600000000005,328.56772735273967,8.163443520697959,52.529999999999994,196.86888000000002,36.10223102223574,31.17672,-0.21542412,8.432493823892694,3.13332,51386.2609048362,0,3.3905228579452054,2.927,3.040106908378996,1.009,0.22808817367123288,0.069
2019,9.750994773157615,0.39802102400969475,0,0,7.87258,4.687574130771577,1.70921,63.30908577911084,0,89.13209796154528,8.6583,66.81640664741872,0.001,16.06507016791302,0,9.088728651860793,0.014,204.15854932508668,31.773,487.58505124159745,16.591,6.590947788316366,155.925,0,538.0288987431508,3511.082,1797.8305025513387,334.21168,408.88016837410487,995.00005,24.063104865300545,57.382,23.24931955489308,20.318,262.8386895450508,439.265,13.296341627601867,29.86614,91.48495014431346,184.76516,16.9300564534546,17.31607,2.1128480883609058,1.1614799999999998,27.08396178946153,1.9893900000000002,17.98850010226626,87.66941,18.95536074289867,56.371919999999996,1.3815236678764629,7.14843,329.2744057308056,8.200170194937972,52.658228571428566,195.43014,35.89441877583845,30.773509999999998,-0.21597224,8.561249772106818,2.81806,50969.05104524181,0,3.283135554416622,2.722,3.0295637469838064,0.959,0.21815649130258627,0.061
2020,9.877481367870935,0.3410064985230629,0,0,7.8454,4.760707073853114,1.6425,60.6912190897282,0,89.71099198938232,8.4416,65.95896214685261,0,16.006384449098924,0,9.083488123758672,0.01,200.5926650312305,30.725,483.0944528697133,15.181,6.578717770700901,155.925,0,538.0289012488586,3511.082,1801.422214641783,335.508,411.1269300976059,990.1535,24.357861520269108,57.463,23.193182164556045,18.867,270.45344204687535,444.821,14.263482810175413,31.2816,95.40106160369005,189.4356,17.80753909400217,17.6664,2.1012573457731367,0.6003,27.18743698366956,1.1524,19.311900617293585,92.0109,21.04020787096308,60.6419,1.459393392573764,7.2256,329.9829432109875,8.236896869177988,52.786457142857145,193.9914,35.686606529441164,30.3703,-0.216454,8.677442192094468,2.5028,50551.84118564743,0,3.1749117116845693,2.531,3.0170297679237152,0.911,0.20852413756805335,0.055
2021,9.98572691660986,0.3285489547830038,0,0,7.7948699999999995,4.83122725369863,1.65926,58.170469193150694,0,90.27635294988583,8.442,65.10867633789954,0,15.94764718915525,0,9.078056836175799,0.008,197.04607790068488,29.711,478.5580661643837,13.891,6.565372058732877,155.925,0,538.0289087431507,3511.082,1804.9411977625568,335.85701,413.3777461917809,990.1135300000001,24.62507438299087,57.54,23.052191096347034,17.531,277.83832034132416,449.654,15.262060786757994,31.32967,99.29453445799085,191.31961,18.692169229452052,17.94569,2.0717536858105023,0.56612,27.223647664840183,1.1063,20.639856476598172,92.38631,23.156623667351596,61.78125,1.5342108558789953,7.315589999999999,330.6927914235159,8.270542983596126,53.01892,194.87285,35.59541482643945,30.2411,-0.21690085,8.781883062785388,2.5436099999999997,49789.82424336974,0,3.0663910868721467,2.354,3.002567563892694,0.865,0.1992055294748859,0.049
2022,10.093972465348784,0.31609141104294475,0,0,7.744339999999999,4.900676188333334,1.67602,55.7414648204338,0,90.83446873744292,8.4424,64.26477476712328,0,15.88880665719178,0,9.072481221312785,0.006,193.51610394520546,28.73,473.9779712020547,12.71,6.550094618481736,155.925,0,538.02891,3511.082,1808.2713375342462,336.20602,415.64196273744284,990.0735599999999,24.867595618607307,57.613,22.83809018390411,16.302,284.9621652420091,453.859,16.261901132191785,31.377740000000003,103.09884507420092,193.20362,19.58165931381278,18.22498,2.0328096390867576,0.53194,27.222185377968042,1.0602,21.899752247374426,92.76172,25.157399927968033,62.9206,1.6062979411643836,7.4055800000000005,331.40366682648397,8.304189098014266,53.25138285714285,195.7543,35.50422312343773,30.1119,-0.21732852,8.880792680787673,2.58442,49027.80730109205,0,2.9580295419406384,2.189,2.986247266484018,0.822,0.19020298011872147,0.043
2023,10.202218014087705,0.30363386730288566,0,0,7.693810000000001,4.970580240834145,1.69278,53.40381405379582,0,91.39150658288794,8.4428,63.42816874253873,0,15.829925550358682,0,9.06680302094543,0.004,190.00929579655414,27.782,469.3660327072385,11.63,6.537075744905057,155.925,0,538.02891,3511.082,1811.3775588840854,336.55503,417.9381687359271,990.03359,25.088929839895698,57.682,22.562000216832597,15.172,291.8103907635115,457.517,17.233826523307634,31.42581,106.7540014301844,195.08763000000002,20.473694166370365,18.504270000000002,1.9926942339338025,0.49776,27.212613054593035,1.0141,23.028780987263264,93.13713,26.924058851049235,64.05995,1.6759801638347431,7.49557,332.11510187626936,8.337835212432404,53.483845714285714,196.63575,35.41303142043601,29.9827,-0.21773700000000001,8.980373004197794,2.6252299999999997,48265.79035881435,0,2.850358166351336,2.036,2.9682442649845924,0.781,0.18151324710512887,0.039
2024,10.310463562826627,0.2911763235628265,0,0,7.64328,5.041225359890118,1.70954,51.15456167396574,0,91.94887831617261,8.4432,62.59884749461974,0,15.771005293064915,0,9.061029457185326,0.003,186.52824376782817,26.865,464.72852918515605,10.641,6.526857797807594,155.925,0,538.02891,3511.082,1814.3055910579942,336.90404,420.27725707354597,989.99362,25.29179547575355,57.748,22.233211116215035,14.132,298.37720272569993,460.7,18.175580979943607,31.473879999999998,110.26524103535696,196.97163999999998,21.368807890834205,18.78356,1.9525596561364376,0.46358,27.199187795109726,0.968,24.034347414811176,93.51254,28.482227647498252,65.1993,1.7435063831719875,7.585560000000001,332.82769459882536,8.371481326850546,53.71630857142856,197.5172,35.321839717434294,29.8535,-0.21812631,9.081609654954587,2.66604,47503.773416536664,0,2.7437228517912082,1.894,2.948711765175661,0.742,0.17313605997763992,0.034
2025,10.418709111565551,0.27871877982276755,0,0,7.59275,5.112562883515982,1.7263,48.99397803858448,0,92.5062008239726,8.4436,61.7780505869863,0,15.712137778995434,0,9.05518615152968,0.002,183.08048839611874,25.979,460.0782507031964,9.737,6.51936851007991,155.925,0,538.02891,3511.082,1817.1035161643836,337.25305,422.659261805936,989.95365,25.47823626221462,57.811,21.860460508789956,13.175,304.65156040867583,463.469,19.08769047808219,31.52195,113.64171872146119,198.85565,22.266415764726023,19.06285,1.912441964908676,0.4294,27.181949586073063,0.9219,24.931766894292238,93.88795,29.870838262442916,66.33865,1.8089854019863012,7.67555,333.54095127397255,8.405127441268686,53.948771428571426,198.39865,35.23064801443258,29.7243,-0.21849642,9.184432473767123,2.70685,46741.756474258975,0,2.6385799582990868,1.761,2.9278140646803656,0.705,0.16507792439954336,0.031
2026,10.526954660304476,0.26626123608270846,0,0,7.5422199999999995,5.184593036244291,1.7430599999999998,46.920609710616446,0,93.06347768550228,8.444,60.96641676392693,0,15.653373196118721,0,9.049297073356165,0.002,179.67083395319636,25.122,455.42423181392695,8.909,6.514627817305936,155.925,0,538.02891,3511.082,1819.8180521347028,337.60206,425.0821616917808,989.9136800000001,25.650268902054794,57.87,21.45133936769407,12.295,310.6323819200913,465.878,19.971313524543376,31.57002,116.89440857191782,200.73966000000001,23.16656402454338,19.34214,1.8723491476598175,0.39522,27.160929730479452,0.8758,25.735130122831052,94.26335999999999,31.122609816666664,67.478,1.8725665204680364,7.76554,334.25485944178075,8.438773555686824,54.18123428571428,199.2801,35.13945631143086,29.5951,-0.21884736,9.288841609646118,2.7476599999999998,45979.739531981286,0,2.535240679349315,1.638,2.905694526244293,0.669,0.15733768749543378,0.027
2027,10.635200209043397,0.2538036923426494,0,0,7.491689999999999,5.257298695197744,1.7598200000000002,44.93191549520111,0,93.6205805087681,8.4444,60.16419066673839,0,15.59473709382314,0,9.043381248414613,0.001,176.30149334257803,24.293,450.7725564588355,8.152,6.510908767877647,155.925,0,538.02891,3511.082,1822.4626183152432,337.95107,427.5381720825598,989.87371,25.8092640181563,57.927,21.012572027692944,11.485,316.3176868207825,467.974,20.827293550386752,31.618090000000002,120.03169246439977,202.62367,24.069024021146163,19.62143,1.8322898512425458,0.36104,27.13615348104399,0.8297,26.45619601463059,94.63877,32.26315715935511,68.61735,1.9343599999889591,7.85553,334.96924353058483,8.472419670104966,54.41369714285713,200.16155,35.04826460842914,29.4659,-0.21917911,9.394811054623288,2.7884700000000002,45217.7225897036,0,2.4339573427133394,1.523,2.882453527862739,0.636,0.1499116006618135,0.024
2028,10.74344575778232,0.2413461486025903,0,0,7.441160000000001,5.330746669455642,1.7765799999999998,43.02217854808026,0,94.17801738183964,8.4448,59.37025677738011,0,15.536151603174511,0,9.037433258546923,0.001,172.9682617199454,23.491,446.1207143523343,7.459,6.50637727554673,155.925,0,538.02891,3511.082,1825.0281725425427,338.30008,430.02084957798417,989.83374,25.956276729319182,57.98,20.549449841099637,10.74,321.71156462415473,469.797,21.657278923051255,31.666159999999998,123.06364064346444,204.50768,24.974543290972687,19.90072,1.7922197714866694,0.32686,27.10759756756899,0.7836,27.105507714587546,95.01418000000001,33.31364164705067,69.7567,1.9945210561992857,7.94552,335.68474695221073,8.506065784523104,54.64616,201.043,34.95707290542743,29.3367,-0.21949168,9.502438409223744,2.82928,44455.70564742589,0,2.33480804566444,1.417,2.858145399633081,0.604,0.14278062371639283,0.022
2029,10.851691306521243,0.22888860486253124,0,0,7.390630000000001,5.404886419577626,1.7933400000000002,41.18909739828768,0,94.73540552146119,8.4452,58.584841206620986,0,15.47764011803653,0,9.031457590331051,0.001,169.67265016894976,22.716,441.4737261598173,6.825,6.500816599075343,155.925,0,538.02891,3511.082,1827.5057181278535,338.64909,432.52386529223736,989.7937699999999,26.092069151826482,58.031,20.067372539041095,10.055,326.8126964828767,471.384,22.461564681621002,31.71423,125.99504547602739,206.39168999999998,25.882425447031963,20.18001,1.752160106997717,0.29268,27.075286373287668,0.7375,27.691351444178082,95.38959,34.289807333447484,70.89605,2.0531033096347024,8.03551,336.4008752340182,8.539711898941245,54.87862285714285,201.92445,34.86588120242571,29.2075,-0.21978507,9.611649294931505,2.8700900000000003,43693.688705148204,0,2.238005199863014,1.317,2.8328662087100454,0.574,0.13595044399200912,0.019
