; ssp126 from rcmip
; hectordata 0.0.0.9000
; date Wed Feb  1 18:28:27 2023
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  W m-2,  ppt,  ppt,  Gg S year-1,  W m-2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
1982,6.91525857752297,1.34256984790166,1.6205522,96.4502913157145,129.38621,55.109395980835,15.97381,27.298911412557,128.57689,11.8054407437642,13.885459000000001,2.14463257789612,9.2748324,183.277473449707,277.72577,335.143269856771,391.79861,7.93499151865641,159.18065000000001,532.93449,548.983469645182,5083.3728,1618.73053995768,287.669315388234,340.64394124349,967.429298286815,0,0,0.597249617179235,1.6573364,52.7640921274821,125.26367,1.27557183683772e-5,-8.228379e-5,0,0,0.160000000149012,0.33083911,0.00200000012288607,0.22216908,4.97000376383464,3.5575865,0,0,5.53590454122362e-4,8.9426293e-4,2.69655442025396e-4,0.066661524,3.74191587108423e-6,0.0015785006,302.187042236328,6.04306272755976,47.666890676231,206.88446477767,34.1560914091299,28.2722057143829,-0.18456346194048,1.11999261379242,2.9550432,65532.3017539253,-0.15641584008741,0,5.47724950847246,0.972899203499158,6.4693449,0.553212945659955,3.0131287,0.200000073760748,1.352411,1.25814547751269,0
1983,6.6254022138405,1.40989983081818,1.8456854,97.6757901509603,130.75989,56.1626958847046,16.384525,30.8306733767192,150.74703,12.1942355632782,15.564841,2.49999189376831,9.057039,191.167322794596,353.29433,352.50609588623,385.70972,8.0199963649114,160.09109,547.19948,549.168543497721,5047.3484,1632.62014770508,281.617658355317,342.265947977702,862.021494330486,0,0,0.672999694943428,1.3378778,56.7864878972371,129.4055,1.16912848776944e-5,-2.7098867e-5,0,0,0.17999999349316,0.33559498,0.0110000002120311,0.09748991,5.27000423272451,3.8040369,0,0,5.5612986034248e-4,8.871233e-4,0.00299999995816809,0.024088349,3.17043328929382e-5,0.0020178464,302.842041015625,6.06583407950012,47.6454021042381,183.835822334783,33.2851289806928,24.4595134272755,-0.185305134820304,1.23999305566152,3.2014371,64552.4161736324,-0.677594526380252,0,5.48306219279736,1.14495952924093,6.0034055,0.651974951227506,3.8198142,0.219500078509251,1.378774,1.43302417635386,0
1984,6.81501895511844,1.4820398290952,1.954181,98.9399859110514,134.9934,57.2673950195312,14.927399,34.7992264429728,167.86607,12.642924229304,17.177696,2.84999132156372,10.537606,199.96714146932,352.61795,366.79923248291,438.30954,8.10374021530151,162.15076,546.6524,549.322631835938,5054.1956,1643.50085449219,285.003045167874,344.00794728597,889.702010704909,0,0,0.721713746587435,1.2391705,60.7424891789754,137.14097,3.96903745780719e-6,8.6590518e-5,0,0,0.199999995529652,0.48356263,0.0170000002253801,0.027417786,5.53000446160634,4.8805395,0,0,5.5866926171196e-4,8.9282411e-4,0.00500000000465661,-0.04014793,7.40227002703856e-5,0.0043071608,303.528038024902,5.99637596333567,48.6934935343909,189.333525731447,34.324865381488,25.3262763576757,-0.186046807700127,1.35999290148417,3.570683,65309.8991529611,-0.228907835379194,0,5.6190050907961,1.29593906799952,6.3412338,0.77571294705073,4.7987259,0.246125082174937,1.1329507,1.4612248534424,0
1985,6.92276198858398,1.56876984238625,1.930951,100.181996027629,138.44665,58.3761952718099,13.863624,39.6523876190186,191.20489,13.1441099643707,18.042992,3.18729092677434,12.093107,214.03345489502,321.80334,383.267250061035,487.46531,8.19998947779338,164.43684,559.24581,549.452682495117,5072.7864,1655.91047159831,285.675269715598,345.458953857422,906.936819948039,0,0,0.754999766747157,1.4290266,64.8002090454102,148.48134,8.56877414889823e-6,2.1606645e-4,0,0,0.219999997566144,0.56320674,0.0170000001477698,0.085787554,5.87000453472137,5.2553933,0,0,5.61208672782717e-4,9.0213205e-4,0.00399999999596427,-0.006224988,1.18110073647889e-4,0.012966035,304.247039794922,5.99655423921509,49.4156361324549,190.456885666339,34.8615092001439,25.8324399755022,-0.18678848057995,1.49999128778776,3.6945657,65474.0871503512,-0.0117157005592695,0,5.67889500275157,1.41598164041837,7.6862714,0.93545692662398,5.5359652,0.265208087861538,1.1864916,1.49974377880785,0
1986,7.01370366212348,1.65024983882904,2.0447892,101.672975540161,134.66824,59.2837959925334,14.595216,44.6081072489421,226.48099,13.6997947692871,17.343175,3.64999057849248,11.156209,222.339684804281,363.19165,402.412218729655,561.19711,8.29499530792236,166.53505,605.54478,549.55674235026,5079.9439,1668.79114786784,290.808448753962,346.902946472168,914.521809319305,0,0,0.787921731670698,2.1480617,69.1396401723226,163.26271,1.20431928915347e-5,2.1612991e-4,0,6.836251e-4,0.259999992946784,0.57273931,0.0180000001564622,0.044305139,6.31000479062398,5.6896951,0,0,5.63748079002835e-4,9.0805661e-4,9.99999994140429e-4,0.03179967,2.60370288742706e-4,0.028102657,305.00203704834,6.1231939228779,50.2116787370851,195.665223466597,35.2465292301816,25.9121168517712,-0.187530153459773,1.64999114473661,3.9411958,65479.2714839309,-1.46581500720068e-4,0,5.78433436751923,1.57411137223244,8.6199267,1.13297991951307,5.6626388,0.279167093336582,1.453026,1.53011356941604,0
1987,7.20013915401729,1.73495982090632,2.1868179,103.073980331421,140.05915,60.2486953735352,15.122737,50.8308210372925,234.71551,14.2554960250854,15.986362,4.10555024941762,11.176584,233.335641225179,377.17492,423.347417195638,543.59326,8.3893309434255,168.70781,636.85035,549.646779378255,5087.8651,1683.74978637695,295.048514693287,348.774945576986,952.061149189977,0,0.0011578226,0.83918958902359,3.2631248,73.9843972524007,177.25124,2.90353652114087e-5,5.8214754e-5,0,0.0048785865,0.289999989171823,0.79616882,0.0220000001912316,-0.099665792,6.71000508467356,6.5386064,0,0,5.66287480372315e-4,9.1426979e-4,0.00300000007458342,0.0083239765,6.90460248733871e-4,0.044783508,305.793034871419,6.35022864175531,51.3310136596881,203.585170051448,36.4381581819558,27.2518671698659,-0.188271826339597,1.79999123016993,4.3106697,66721.0939966166,0.0621697560996303,0,5.94205487236861,1.77116020520528,9.1692428,1.34630991021792,5.2412687,0.299500100314617,1.7364871,1.51568933473453,0
1988,7.39663506024057,1.82623981436094,2.2384091,104.169017155965,134.89421,61.2551949818929,15.295333,57.8955987294515,225.34631,14.7567155361176,14.052169,4.49442990620931,12.063592,244.825754801432,324.40759,449.323112487793,433.01446,8.48999317487081,171.54521,645.54402,549.720835367839,5119.7697,1693.94092814128,298.685495083767,351.275932312012,950.41518742898,0,0.34924766,0.950459331274033,5.2661192,79.5381361643473,185.3279,3.18854345096042e-5,0.021115007,7.70886460183344e-5,0.06849384,0.329999993244807,0.88192316,0.0200000003290673,-0.073662439,7.22000575065613,6.6278139,0,0,5.68826891443071e-4,9.2784993e-4,0.00300000053054343,0.034690666,0.00149308843538165,0.060567348,306.624043782552,6.18830999602697,51.7267774187705,203.532227607211,37.7977892884268,27.1850661260987,-0.18901349921942,1.9699894785881,4.6802608,67287.4839022635,0.110247933596421,0,6.1333627968625,1.97292027870814,10.094657,1.5482198993365,4.7030971,0.324250102043152,1.770198,1.51509477469514,0
1989,7.32023366765065,1.92317979534467,2.2075539,105.882933298747,105.50252,62.2913951873779,15.212081,64.4958353042603,212.83728,15.2125420570374,10.119863,4.94998959700267,11.292045,256.589312235514,246.46809,468.072174072266,357.7641,8.58939377466838,174.22363000000001,713.52261,549.780853271484,5139.3872,1705.63044230143,302.164174394028,352.893923441569,930.846775462043,0.00011203966126534701,0.72136249,1.12157906095187,10.730464,85.3903141021729,189.56819,3.28440946759656e-5,0.31476996,5.44930439597617e-4,0.67304705,0.389999993145466,0.82629641,0.014000000199303,0.054397397,7.76000618934631,6.6572182,0,0,5.71366297663189e-4,0.0060655338,0.00300000105441237,0.077007399,0.0026153972139582,0.076147787,307.831024169922,6.26452971467157,52.0640369626789,200.316505203573,38.1382508809306,26.3314067674717,-0.189755172099243,2.14998944600423,5.0499664,67312.9327519118,0.142615461546976,0,6.21112114926267,2.18409119049708,10.904862,1.72235990564028,4.3864096,0.355750098824501,1.6702493,1.53212989041127,0
1990,7.5082715315992,2.01888982454936,2.1076967,106.468029022217,86.426532,63.3211952845256,14.407865,70.8188330332438,176.8456,15.5739843050639,7.0905085,5.40554936726888,10.591201,263.08519744873,208.25652,482.756057739258,333.97703,8.69433983167013,176.36773,658.40311,549.830856323242,5137.248,1717.40067545573,305.272554652138,354.072931925456,940.562631348547,0.0337684700498357,1.5203264,1.44777795672417,17.768055,90.9835898081462,192.30881,0.00209119508690492,0.96053501,0.00775527893468582,1.7208698,0.439999987681707,0.69729352,0.0140000001216928,0.18589003,8.28000609079997,6.6838429,0,0,5.73905699032669e-4,0.02696988,0.00500000149865324,0.018320285,0.00402566528646275,0.091767095,308.683036804199,6.27715228282794,52.5217006784665,203.021230992051,38.2572154645046,27.3653683547108,-0.190496844979066,2.3499877055486,5.1743108,67094.0717929177,0.140795311715502,0,6.18681169932379,2.42514069875081,10.051338,1.87624992926915,4.2741531,0.380000102023284,1.7373255,1.44509688705597,0
1991,8.01153626939582,2.11314980189006,1.982897,105.853048324585,85.142226,64.3460944493612,12.924815,76.4864673614502,120.64491,15.7520213921865,6.9542228,5.79998910427094,10.775591,267.790153503418,159.81289,493.784210205078,286.27307,8.80499251683553,177.30503,474.47964,549.871078491211,5089.9323,1729.33055623372,318.731192051454,355.352938334147,1129.98388325256,0.0664805960453426,6.9394223,2.22152656316757,22.06288,96.4024937947591,185.52075,0.0306922237699231,1.727734,0.0758255819479624,2.7251313,0.489999997119109,0.70613627,0.0170000000701596,0.24819351,8.82000629107157,7.0572566,0,0,0.00165151963786532,0.058141591,0.00800000204859922,-0.073018715,0.0057092533679679,0.10715402,309.233037312825,6.34494559215869,54.2613089235968,244.428634110261,39.6924919325638,34.3949383279495,-0.190962840929879,2.55998758474986,5.29866,66472.3150172979,-0.414818577643435,0,6.19013115172664,2.66514597336451,9.6580528,2.02059992154439,4.1585749,0.405000095566114,1.6735462,1.63686011042187,0
1992,7.36488899334218,2.20022984345754,1.9500444,104.98307355245,85.437279,65.2670955657959,11.907588,80.4037558237712,74.361852,15.8999348481496,5.3089984,6.19998908042908,10.120439,270.775932312012,106.91739,505.867980957031,227.43518,8.91499400138855,179.3441,361.04368,549.904912312826,5056.1355,1740.13926188151,299.401795474459,356.228947957357,913.375418597907,0.170776226868232,22.26499,3.30051585038503,24.233416,101.492278416951,194.061,0.0948281362652779,2.4767485,0.196005654831727,4.0250116,0.519999980926514,1.0018637,0.0260000006916622,0.18194194,9.34000643094381,7.9102615,0,0,0.00585684911735977,0.088755914,0.00500000266280646,-0.030822369,0.0076515714948376,0.12273589,309.725039164225,6.35847643855776,52.3775909886664,198.238473013946,38.7171759613957,26.6489768891126,-0.191297550525068,2.76998768250147,5.4230636,64223.9256512839,-1.68357674841578,0,6.14591297293264,2.81720225016276,10.784362,2.16134989261627,3.8127392,0.430500097572803,1.4631107,1.68305708527607,0
1993,7.53112284662026,2.28370982408524,1.9984803,104.323041915894,84.458339,66.0913944244385,11.381334,82.4162381490072,50.567396,16.0666395823161,3.463778,6.60712929566701,8.6771649,271.168774922689,84.3251,511.9880956014,231.9618,9.02716143925985,179.76429,256.33383,549.941884358724,5078.4684,1743.10068766276,299.442514065742,356.924959818522,941.881635326004,0.714616167048613,34.33223,4.47598530848821,22.551362,105.4173412323,208.33854,0.19552044942975,3.0949997,0.36491671949625,11.967198,0.569999928275744,1.5166355,0.0330000047882398,0.157163,9.94000768661499,8.3534838,0,0,0.0126221993317207,0.1188094,0.00106668582399531,0.042782191,0.00983797960604231,0.13825367,310.099052429199,6.31075201678303,52.7827522617112,203.775783162266,39.7437270897523,28.1149962597806,-0.191632260120258,2.98998671770096,5.424762,63195.5505198409,-0.817084404349278,0,6.19339481486142,3.00582981109619,11.612337,2.29251994689306,3.3180441,0.45083307971557,1.2514505,1.54672743003863,0
1994,7.89573273408769,2.36793980995814,2.1430557,103.570067087809,86.05046,66.8747965494792,11.006658,83.3602701822917,37.565451,16.099943002065,4.6095776,6.95535027980804,8.163643,269.627792358398,85.893495,518.214075724284,238.58315,9.13161754608154,178.03958,159.08791,545.384724934896,5003.2837,1748.62037150065,310.251836762507,358.253959655762,1060.28274433342,2.23833948373795,45.287421,5.68736477692922,24.423112,110.944409052531,237.88968,0.327725765605768,3.5515518,0.61236926416556,24.558229,0.63999979197979,2.3253155,0.0370000045125683,0.20390529,10.60000816981,8.737968,0,0,0.0214515992750724,0.14808425,0.00201255623930289,0.0083003343,0.0122538777844359,0.15358509,310.808029174805,6.4418270002227,54.2104230652108,231.05035429377,40.2713701555925,33.1433506335185,-0.191966969715448,3.20998718341192,5.5491826,61820.5012394921,-0.0813850082344821,0,6.24006775547038,3.2168917854627,11.303115,2.40252993504206,2.9604627,0.46541706720988,1.1962062,1.50371668462471,0
1995,7.81318950119108,2.45557981729507,2.3880707,102.889048258464,80.480245,67.6278966267904,10.682998,83.8378874460856,23.473127,16.1374462445577,5.7076242,7.24999193350474,7.6747577,268.103851318359,86.264975,524.657099405924,210.72453,9.13146940867106,180.13151,95.783763,552.420232137044,5016.3948,1755.22962443034,305.409588895629,360.23895517985,955.036306160309,3.7474592924118,51.095458,6.54466180006663,27.59918,116.047530492147,230.3453,0.481656956175963,3.8771223,1.64919925729434,36.211193,0.759999548395475,3.4395305,0.0420000037799279,0.29614801,11.2700082461039,9.315257,0,0,0.0319744991138577,0.17780027,0.00400000410930564,0.0084622213,0.0148846758529544,0.16982122,311.279055277506,6.50407613585291,53.416717880413,206.47424846775,40.4504079301989,29.715407538921,-0.192301679310637,3.42998705307643,5.6736625,60635.5070679053,0.0853077211063841,0,6.37738645372532,3.43907696008682,11.011358,2.49110990762711,2.8923304,0.475000041226546,1.0842597,1.4860805049307,0
1996,7.6863395507264904,2.5522598028183,2.6638414,102.311041514079,75.256035,68.3605963389079,10.505743,83.945302327474,13.005309,16.2499489784241,4.6522227,7.55749348799388,5.5242189,266.755841573079,85.278741,531.407999674479,170.78176,9.06367564201355,183.444,59.514335,537.311208089193,5297.7083,1757.19059244792,307.29120752308,362.004961649577,930.021880719768,6.03692909081777,53.568363,7.86657023429871,26.00128,124.728498458862,224.86947,0.649787152806918,4.0579149,3.23189451297124,48.538296,0.939999217788378,4.5014521,0.0490000105152527,0.39044285,11.9900081952413,9.7707047,0,0,0.0438205990940332,0.20547879,0.00201362030929886,0.11353612,0.0177156738936901,0.23841137,312.29801940918,6.54222010333437,53.4212772876546,200.872420789072,40.4501922918141,28.7141915249516,-0.192636388905827,3.65998627742132,5.5527008,59650.016032844,0.145692225603435,0,6.51137927892677,3.60230207443237,10.510994,2.5699999332428,2.8654227,0.486250035464764,0.84755661,1.47019398475347,0
1997,8.2697887427177,2.66100978851318,2.8728436999999998,101.242082595825,75.489912,69.0698960622152,10.417958,83.5211327870687,10.398164,16.3624467849731,3.7691062,7.81332457065582,3.4559389,265.291852315267,86.341446,534.963043212891,160.63531,9.14043243726095,180.149,29.550907,542.774017333984,5288.9251,1761.50107828776,331.28891975653,363.251955668132,1204.99230540678,7.71476896603902,55.763481,8.95998080571493,29.370536,127.377026240031,240.5221,0.824819336334864,4.6266327,5.39930792649587,58.758537,1.20999877651532,5.5717023,0.060000012939175,0.427562,12.750008503596,9.7952259,0,4.9588597e-5,0.056619199613730103,0.25820595,0.00400042346639869,0.1113431,0.0207322714850307,0.31501343,313.183031717936,6.740456045264,56.1180318877554,264.675150304483,41.8931559219343,38.3413823159471,-0.192971098501017,3.88998649517695,5.7834259,59868.2768150594,0.166902488737416,0,6.57457387877759,3.78029572963715,9.8242768,2.65066997210185,2.8566852,0.490000036855539,0.76826308,2.18331399026304,0
1998,8.41222687644445,2.78144977490107,2.9899069,100.316047032674,72.916263,69.7785968780518,10.335348,82.9649251302083,12.992477,16.3999457359314,3.9615346,7.95416518052419,2.9318362,263.883865356445,86.348141,537.667027791341,156.67666,9.254634141922,176.1082,23.412636,570.727361043294,5175.5355,1770.29067993164,315.332621195414,365.932955423991,1085.43059919664,9.83633883794149,55.956781,9.96147974332174,28.471196,134.272824605306,234.46613,0.999452536304792,6.9049469,8.11063150564829,70.049792,1.5299981534481,6.8917397,0.0730000262459119,0.54029666,13.540009021759,10.02529,0,3.5834931e-4,0.0699999984353781,0.60512272,0.0100000057912742,0.069150971,0.0263392683118582,0.38665542,313.907005310059,6.44652152070514,56.5893443237081,232.318018201813,42.3346843387923,37.812278303322,-0.193305808096207,4.109987616539,5.6031107,58604.3675855172,0.171092582575094,0,6.59045987060679,3.88736083110174,10.323837,2.72499996423721,2.701239,0.490000041822592,0.76943857,1.54124528171952,0
1999,7.69816212543214,2.90819976727168,2.9607505,99.330872853597,72.96355,70.4759953816732,10.216505,82.3826344807943,14.054175,16.4499538739522,3.9749853,8.04999581972758,3.1538842,262.545862833659,82.703538,540.143035888672,140.42544,9.09377773602804,168.37661,18.420173,562.623174031576,5112.4264,1778.19951375325,309.4083708526,367.84497833252,940.700677985927,11.3847985267639,58.338707,11.3542868296305,25.741051,138.680901845296,252.31636,1.2204217116038,8.6848445,11.1219689846039,91.978363,1.93999732534091,7.9486502,0.0860000376900037,0.7424207,14.3000109195709,10.07373,4.14879003566663e-6,0.0031081514,0.0899999892959992,1.0699013,0.0110000061492125,0.13954925,0.0324154651413361,0.49435229,314.708989461263,6.28115080714577,54.7693723048562,205.111878164337,40.9472010403974,30.4491713253834,-0.193640517691396,4.35864365100861,5.1676463,55523.5447376453,0.17324185027932,0,6.66132905349463,3.99972919623057,10.262658,2.80267000198364,2.1509855,0.490000031888485,0.7706312,1.30343047154002,0
2000,7.45734723171792,3.038709739844,2.8153943,98.2719688415527,72.651408,71.173495610555,9.9231457,81.9984169006348,9.4043884,16.499963760376,3.9867142,8.14999683698018,2.3476518,261.169845581055,76.330076,542.382990519206,122.76605,8.82952292760213,165.25876,19.471227,552.070541381836,5074.2696,1778.01012166341,310.186809826493,369.124974568685,886.56473023412,13.1213984489441,56.341686,12.1027889251709,25.730152,143.461437225342,263.60627,1.60371191302935,10.640667,14.6918947696686,99.657424,2.42999637126923,8.5987563,0.106000050902367,0.86319988,15.120010137558,9.2978389,2.94564160867594e-5,0.034006926,0.16999996205171,1.411492,0.0130000066322585,0.2699959,0.0405473597347736,0.57423278,315.758995056152,6.11222981439396,54.5095965154282,195.324158185274,41.2636217832396,27.9819783980249,-0.193975227286586,4.5638085603714,5.2735332,55661.0015133702,0.17458241694798,0,6.89316730320075,4.12788784503937,9.4801348,2.86237996816635,1.9694412,0.490000029404958,0.77151922,1.20133804886335,0
2001,7.5917587685289,3.1629197994868,3.0480682,97.3579572041829,70.656969,71.8547960917155,10.593275,81.4894282023112,5.9590471,16.5499798456828,3.2771364,8.26249861717224,1.1600545,259.549835205078,68.271466,543.195012410482,111.64066,8.35489320755005,165.599,19.806901,542.708333333333,5094.2258,1776.53073120117,312.896378699807,370.672988891602,881.670395580645,14.5449984073639,56.368781,13.0525918801626,24.490463,149.257394154867,261.60586,1.97833209236463,11.075295,19.7022956212362,96.243251,2.96999526023865,9.8521252,0.132000050197045,0.94275566,15.8800094127655,8.9840003,2.59714122876176e-4,0.80619906,0.269999934981267,1.6540309,0.0190000073052943,0.6107305,0.0506596506262819,0.63867332,316.493016560872,6.18800918348729,54.709896387749,196.187782810541,41.3771755400566,27.8779984365221,-0.194309936881776,4.77684704462687,5.3282102,56049.1664255832,0.170843036204625,0,6.95708692825445,4.22090844313304,8.8337936,2.89428999026616,2.3248261,0.490000031888485,0.74608572,0.961802096435875,0
2002,8.04647418676617,3.28086976210276,3.4534372,96.3429667154948,70.456674,72.5125954945882,11.982167,80.8180338541667,3.1513602,16.5999755859375,2.420559,8.29999844233195,0.95011524,257.668790181478,63.484809,543.655985514323,101.90454,8.33390919367472,161.14055,12.302716,535.350133260091,5096.5932,1778.96094767253,322.278831247572,372.83499399821,970.72441719435,15.7395981947581,50.843174,13.6930905183156,25.156097,154.425270080566,270.32175,2.52701226870219,12.214474,23.5154579480489,102.73275,3.52999411026637,11.617585,0.159000067661206,1.2107813,16.5600105921427,9.7208997,0.00283278944940927,2.9170651,0.389999901254972,2.8037817,0.0300000120575229,1.313749,0.0612875393902262,0.73327062,317.101018269857,6.35955624763311,57.0766595446161,218.460414124282,41.8987832662077,33.8082432859957,-0.194644646476965,4.99050748348236,5.4976481,55687.5223608875,0.176522257562775,0,7.09794729492964,4.28065880139669,8.3685909,2.93817994991938,2.2797577,0.490000031888485,0.67660085,1.07065251145519,0
2003,8.24169759796008,3.42511979738871,3.16329,95.3453617095947,69.839024,73.2844944000244,12.579882,80.1018358866374,5.7693016,16.5999523798625,1.7336337,8.32076859474182,0.74505988,255.412808736165,62.277955,543.351003011068,97.844828,8.22252782185872,158.92828,10.122917,538.863454182943,5113.7538,1783.58981323242,328.124224195484,375.41099802653,944.747078612637,16.8900984128316,44.441172,14.4090902805328,25.070909,158.99640528361,287.30923,2.91395250956217,15.640539,27.5170830090841,117.40605,4.22382285197576,13.114832,0.189000091205041,1.560512,17.2600111961365,11.005369,0.0671581563850244,5.226518,0.502713861564795,4.7856897,0.0600000436728199,2.2356391,0.0730678296337525,0.85366012,317.730005900065,6.42830530465141,57.6903748783864,214.403391430571,42.6821655611746,34.3621813473596,-0.194979356072155,5.20786694685618,5.5417194,57641.7236981556,0.165150043379564,0,7.42468834766906,4.31900839010874,8.0831154,2.99712997674942,2.0262772,0.488825033108393,0.60195554,0.901041902737473,0
2004,8.54246550729489,3.57799979050954,2.2029533,94.3884595235189,66.998563,74.1300951639811,12.194883,79.2667433420817,9.216749,16.5900600751241,1.4729969,8.34197878837585,0.75667708,253.193799336751,60.966802,542.848002115885,87.654103,8.01933062076569,156.21655,9.7469995,537.715235392253,5141.4447,1784.23028564453,338.94177221491,376.98700205485,945.546950068732,17.3345988591512,49.135801,15.0634929339091,28.554887,164.706395467122,307.57676,3.54512268304825,15.758879,31.5447228749593,125.65071,5.00792149702708,13.097501,0.233000118285418,2.0510461,18.0600136121114,12.712613,0.237973919759194,6.6512131,0.824737817049026,5.4873038,0.120000089829167,3.1186526,0.086722219362855,0.97410928,318.35701751709,6.59047004688148,58.1135847669466,216.687283406189,44.5568558972352,32.3303304109863,-0.195314065667345,5.43519639968872,5.6480085,60340.8518893547,0.17190328933024,0,7.81264431626869,4.3401593764623,7.5267646,3.03593995173772,2.1192661,0.485722037653128,0.55294607,1.03821316761667,0
2005,8.8401283857181,3.69719982147217,1.9480504,93.4156583150228,63.195607,74.9827931722005,11.060838,78.7316188812256,4.6297025,16.5422728856405,1.8139658,8.34686907132467,0.58070615,250.914803822835,60.331179,542.145975748698,71.956593,7.9312975804011,154.12291,7.5405195,538.556767781576,5209.9819,1783.36043294271,346.395554623601,378.90700785319,950.592444436393,17.6781984965007,53.955471,15.6821935176849,33.447493,170.479490915934,329.52471,4.2319929599762,16.143675000000002,36.6047188440959,126.49199,5.88138024012248,12.434284,0.285000135501226,2.365528,18.9700153668722,14.626529,0.466456885139147,7.0791974,1.27576979001363,6.3606922,0.210000112652779,3.4180583,0.102392907564839,1.0845927,319.130002339681,6.69357948421364,58.8834104762582,218.788064783975,45.6223808606123,32.7239907067027,-0.195648775262534,5.65600725015004,6.2799143,62587.8267183802,0.149807853216354,0,8.09349131554906,4.3548272450765,6.9433284,3.07334995269775,1.8947828,0.481325035293897,0.46971744,1.0256571642538,0
2006,8.92564814952246,3.76723976929983,2.045423,92.3141638437907,60.048081,75.7762921651204,10.21735,78.1281318664551,0.6450641,16.5144844055176,1.7510311,8.36890920003255,0.58710647,248.664798736572,63.037203,540.649963378906,65.575271,7.67986861864726,152.41471,9.3190485,536.295903523763,5272.2746,1783.42122395833,356.469689564619,381.010007222493,986.151008889247,18.454998811086,51.911598,16.6478926340739,36.489809,177.605541229248,346.30497,4.82896316051483,19.891066,40.8616584142049,133.41048,6.62783896923065,14.118518,0.360000153382619,2.3531588,20.0500181516012,12.639849,0.706620847185453,6.8754044,1.60655975341797,8.3862482,0.320000149309635,2.5592336,0.119628898799419,1.1852524,319.932998657227,6.87560695256693,60.37974252884,229.89543951647,46.6391337399039,34.3551466019379,-0.195983484857724,5.89185563723246,6.9409178,63046.3451473957,0.124554112844218,0,8.35813440960995,4.33484947681427,6.3118449,3.11841994524002,1.5902358,0.476269039014975,0.43579597,1.09264282782268,0
2007,9.2844940924787,3.86443976561228,1.7666158,91.1294663747152,57.257154,76.4755935668945,9.3272415,77.3146406809489,4.5089203,16.4906829198201,1.5545493,8.36018872261047,0.78280059,246.413829803467,64.737513,538.425984700521,61.623755,7.65165555477142,147.28895,9.6981304,544.823532104492,5250.6823,1788.95131429036,355.02257553638,382.603019714355,945.869594435841,19.1241987546285,49.953532,17.7300925254822,37.109679,185.020570119222,357.26506,5.50938363869985,26.595246,45.3168420791626,127.25708,7.37440820535024,16.399738,0.430000178515911,2.4154053,21.2745237350464,9.3262891,0.912475819389025,6.6980995,2.10041971007983,8.4029745,0.410000180204709,2.7884,0.138230890035629,1.2649376,320.646013895671,6.59614136126114,60.9658260917961,219.7058706603,48.1308599911879,33.2772979922888,-0.196318194452914,6.16400317351023,6.9754073,62641.359196194,0.121419388625819,0,8.68114808708573,4.30901670455933,5.7707437,3.13680996497472,1.7021554,0.468450039625168,0.59162888,0.966211966859263,0
2008,9.09185091379891,3.94285982847214,1.746034,89.8733685811361,56.837697,77.1549962361654,9.0353429,76.4736423492432,8.3395339,16.4586774508158,1.9164483,8.38267842928568,0.45696793,244.476821899414,63.060877,536.333969116211,57.108479,7.47053829828898,144.47281,6.337645,546.287221272786,5191.6855,1798.4196472168,360.4917104977,384.739018758138,912.510484307159,19.5464989344279,54.881457,18.9282925923665,33.091627,193.097550710042,362.72449,6.42928393681844,30.815622,49.7193403244019,138.28669,8.32661596934001,17.544095,0.500000196198622,2.6196596,22.0068187713623,8.8123411,1.08049976825714,7.076053,2.70871965090434,10.669375,0.432265217105548,2.7884,0.157816880693038,1.3164863,321.574991861979,6.63827636845145,61.3164417451171,214.69549502704,48.0350760999053,31.6190115051709,-0.196652904048103,6.45354266961416,6.8835341,61275.7705756982,0.133277034444783,0,8.73313980644497,4.24762932459513,5.5737514,3.15675993760427,1.6171325,0.462309042612712,0.63840472,0.668337987490938,0
2009,9.10951400167173,4.01599987347921,1.7995507,88.5735740661621,55.355253,77.7338949839274,9.6854874,75.9238192240397,5.7877004,16.4216860135396,1.6755174,8.38901885350545,0.3835494,242.460824330648,60.065148,533.77598063151,54.788238,7.17111265659332,144.24254,3.7694324,539.823165893555,5145.2658,1802.10118611654,364.200363381646,386.28002166748,917.729230935204,19.8701987266541,61.506343,19.9307923316956,32.081369,200.314487457275,366.5558,7.70602369308472,33.926872,52.7659311294556,160.10848,9.35536535580953,21.142804,0.570000236233075,2.9666725,22.6582139333089,9.9336003,1.22253980239232,7.8522494,3.00231961409251,16.223306,0.47633524487416,2.9974,0.177476880451043,1.4335012,322.275006612142,6.71278294716792,61.3779592968644,218.758114337086,46.4830957333375,31.7724763661884,-0.196987613643293,6.72832425435384,7.159861,58721.1617139465,0.106684212397833,0,8.58499010678019,4.18954785664876,5.2570896,3.18356998761495,1.7272846,0.462017029523849,0.47723148,0.754863283400959,0
